P@MusicalWork	0.5737588405609131
R@MusicalWork	0.6252536177635193
F1@MusicalWork	0.5984004735946655
P@OtherPER	0.4088714122772217
R@OtherPER	0.5224338173866272
F1@OtherPER	0.45872876048088074
P@Food	0.5137795209884644
R@Food	0.45995691418647766
F1@Food	0.48538070917129517
P@ORG	0.5991865396499634
R@ORG	0.49905627965927124
F1@ORG	0.5445567965507507
P@WrittenWork	0.7421601414680481
R@WrittenWork	0.6562073230743408
F1@WrittenWork	0.6965421438217163
P@PublicCorp	0.5092211365699768
R@PublicCorp	0.5679075121879578
F1@PublicCorp	0.5369656085968018
P@Vehicle	0.4398411810398102
R@Vehicle	0.39737990498542786
F1@Vehicle	0.4175337851047516
P@Athlete	0.7004051804542542
R@Athlete	0.7520557045936584
F1@Athlete	0.7253120541572571
P@ArtWork	0.5495495200157166
R@ArtWork	0.36695975065231323
F1@ArtWork	0.4400666058063507
P@SportsGRP	0.6981798410415649
R@SportsGRP	0.7721474766731262
F1@SportsGRP	0.7333031296730042
P@Medication/Vaccine	0.6482691764831543
R@Medication/Vaccine	0.6760919094085693
F1@Medication/Vaccine	0.6618883013725281
P@Scientist	0.5046204328536987
R@Scientist	0.30876412987709045
F1@Scientist	0.38311201333999634
P@SportsManager	0.6177040338516235
R@SportsManager	0.4260637164115906
F1@SportsManager	0.5042908787727356
P@Cleric	0.6604494452476501
R@Cleric	0.41162464022636414
F1@Cleric	0.5071613192558289
P@CarManufacturer	0.6037792563438416
R@CarManufacturer	0.605231523513794
F1@CarManufacturer	0.6045045256614685
P@Facility	0.6206310391426086
R@Facility	0.6148974299430847
F1@Facility	0.6177509427070618
P@Politician	0.586469292640686
R@Politician	0.5122880935668945
F1@Politician	0.5468745827674866
P@Artist	0.739298403263092
R@Artist	0.7659872174263
F1@Artist	0.7524062395095825
P@Station	0.7312335968017578
R@Station	0.6888083219528198
F1@Station	0.7093871831893921
P@Symptom	0.5657400488853455
R@Symptom	0.48643410205841064
F1@Symptom	0.5230982899665833
P@OtherLOC	0.5322580933570862
R@OtherLOC	0.44980528950691223
F1@OtherLOC	0.4875703454017639
P@Clothing	0.5986696481704712
R@Clothing	0.41075050830841064
F1@Clothing	0.48721805214881897
P@OtherPROD	0.45590221881866455
R@OtherPROD	0.5070058107376099
F1@OtherPROD	0.4800979197025299
P@Drink	0.5582586526870728
R@Drink	0.46831363439559937
F1@Drink	0.5093457698822021
P@AnatomicalStructure	0.4903186857700348
R@AnatomicalStructure	0.5535063743591309
F1@AnatomicalStructure	0.5199999809265137
P@VisualWork	0.772766649723053
R@VisualWork	0.8233665823936462
F1@VisualWork	0.797264575958252
P@PrivateCorp	0.38770389556884766
R@PrivateCorp	0.5115894079208374
F1@PrivateCorp	0.44111350178718567
P@AerospaceManufacturer	0.3137570321559906
R@AerospaceManufacturer	0.6270096302032471
F1@AerospaceManufacturer	0.4182305634021759
P@Software	0.6921778321266174
R@Software	0.5872523188591003
F1@Software	0.6354126334190369
P@MedicalProcedure	0.5827338099479675
R@MedicalProcedure	0.5222259759902954
F1@MedicalProcedure	0.5508232116699219
P@Disease	0.659403383731842
R@Disease	0.5830275416374207
F1@Disease	0.6188679337501526
P@MusicalGRP	0.6622943878173828
R@MusicalGRP	0.6323136687278748
F1@MusicalGRP	0.6469568610191345
P@HumanSettlement	0.7677376866340637
R@HumanSettlement	0.7976381778717041
F1@HumanSettlement	0.7824023365974426
macro@f1	0.5703808665275574
micro@P	0.6508735418319702
micro@R	0.6464847922325134
micro@F1	0.6486717462539673
MD@R	0.8289657235145569
MD@P	0.8345932960510254
MD@F1	0.8317700028419495
ALLTRUE	398195.0
ALLRECALLED	330090.0
ALLPRED	395510.0
loss	4.750072391184627
