P@SportsGRP	0.8376674652099609
R@SportsGRP	0.9300087690353394
F1@SportsGRP	0.881426215171814
P@VisualWork	0.6750369071960449
R@VisualWork	0.6069056987762451
F1@VisualWork	0.6391608119010925
P@WrittenWork	0.6207584738731384
R@WrittenWork	0.7084282636642456
F1@WrittenWork	0.6617021560668945
P@Artist	0.6551290154457092
R@Artist	0.562095046043396
F1@Artist	0.605056643486023
P@Disease	0.753731369972229
R@Disease	0.7965299487113953
F1@Disease	0.7745398879051208
P@ORG	0.8210342526435852
R@ORG	0.7650243639945984
F1@ORG	0.7920403480529785
P@Cleric	0.6015625
R@Cleric	0.8148148059844971
F1@Cleric	0.6921348571777344
P@Vehicle	0.8187134265899658
R@Vehicle	0.7368420958518982
F1@Vehicle	0.7756232619285583
P@Scientist	0.1972111612558365
R@Scientist	0.75
F1@Scientist	0.312302827835083
P@SportsManager	0.6415094137191772
R@SportsManager	0.06896551698446274
F1@SportsManager	0.12454212456941605
P@HumanSettlement	0.8662107586860657
R@HumanSettlement	0.8479230999946594
F1@HumanSettlement	0.8569693565368652
P@Facility	0.5768786072731018
R@Facility	0.5809080600738525
F1@Facility	0.5788863301277161
P@Drink	0.6235294342041016
R@Drink	0.779411792755127
F1@Drink	0.6928104758262634
P@Politician	0.6124401688575745
R@Politician	0.5541125535964966
F1@Politician	0.581818163394928
P@OtherLOC	0.5026881694793701
R@OtherLOC	0.8095238208770752
F1@OtherLOC	0.6202321648597717
P@AnatomicalStructure	0.6990825533866882
R@AnatomicalStructure	0.777550995349884
F1@AnatomicalStructure	0.7362318634986877
P@PrivateCorp	0.8815789222717285
R@PrivateCorp	0.7976190447807312
F1@PrivateCorp	0.8374999761581421
P@Clothing	0.6979166865348816
R@Clothing	0.8701298832893372
F1@Clothing	0.7745664715766907
P@ArtWork	0.4838709533214569
R@ArtWork	0.035211268812417984
F1@ArtWork	0.06564551591873169
P@Software	0.8241590261459351
R@Software	0.7667140960693359
F1@Software	0.7943993806838989
P@Station	0.7295597195625305
R@Station	0.90625
F1@Station	0.8083623647689819
P@OtherPER	0.43939393758773804
R@OtherPER	0.46963563561439514
F1@OtherPER	0.4540117383003235
P@AerospaceManufacturer	0.09090909361839294
R@AerospaceManufacturer	0.0117647061124444
F1@AerospaceManufacturer	0.02083333395421505
P@OtherPROD	0.6089466214179993
R@OtherPROD	0.5410256385803223
F1@OtherPROD	0.5729802846908569
P@Symptom	0.758865237236023
R@Symptom	0.7642857432365417
F1@Symptom	0.7615658640861511
P@Athlete	0.596670925617218
R@Athlete	0.7938671112060547
F1@Athlete	0.6812865734100342
P@Medication/Vaccine	0.6475771069526672
R@Medication/Vaccine	0.7777777910232544
F1@Medication/Vaccine	0.7067307829856873
P@MusicalGRP	0.5681818127632141
R@MusicalGRP	0.8620689511299133
F1@MusicalGRP	0.6849315166473389
P@MusicalWork	0.26229506731033325
R@MusicalWork	0.7272727489471436
F1@MusicalWork	0.3855421543121338
P@PublicCorp	0.6161616444587708
R@PublicCorp	0.7296651005744934
F1@PublicCorp	0.6681270599365234
P@CarManufacturer	0.75
R@CarManufacturer	0.8219178318977356
F1@CarManufacturer	0.7843137383460999
P@MedicalProcedure	0.7543859481811523
R@MedicalProcedure	0.7655786275863647
F1@MedicalProcedure	0.7599411010742188
P@Food	0.6480186581611633
R@Food	0.6495327353477478
F1@Food	0.6487748026847839
macro@f1	0.6283330321311951
micro@P	0.7074408531188965
micro@R	0.708996057510376
micro@F1	0.7082176208496094
MD@R	0.8524505496025085
MD@P	0.850580632686615
MD@F1	0.8515145778656006
ALLTRUE	23199.0
ALLRECALLED	19776.0
ALLPRED	23250.0
loss	6.288487572636869
