P@Software	0.47464239597320557
R@Software	0.48216643929481506
F1@Software	0.4783748388290405
P@OtherPER	0.295218288898468
R@OtherPER	0.46284225583076477
F1@OtherPER	0.3604975938796997
P@Clothing	0.31612902879714966
R@Clothing	0.5384615659713745
F1@Clothing	0.3983739912509918
P@ORG	0.6392835378646851
R@ORG	0.5151816606521606
F1@ORG	0.5705623030662537
P@PublicCorp	0.3731739819049835
R@PublicCorp	0.49646642804145813
F1@PublicCorp	0.4260803759098053
P@Athlete	0.6951696872711182
R@Athlete	0.5933147668838501
F1@Athlete	0.6402164101600647
P@Politician	0.48977136611938477
R@Politician	0.33278822898864746
F1@Politician	0.39629989862442017
P@OtherLOC	0.41420117020606995
R@OtherLOC	0.4575163424015045
F1@OtherLOC	0.43478259444236755
P@WrittenWork	0.5927797555923462
R@WrittenWork	0.5988329648971558
F1@WrittenWork	0.5957909822463989
P@CarManufacturer	0.3558558523654938
R@CarManufacturer	0.6171875
F1@CarManufacturer	0.4514285624027252
P@MusicalWork	0.4021937847137451
R@MusicalWork	0.44897958636283875
F1@MusicalWork	0.424300879240036
P@Cleric	0.3125
R@Cleric	0.3697183132171631
F1@Cleric	0.33870968222618103
P@HumanSettlement	0.7746860384941101
R@HumanSettlement	0.7460280060768127
F1@HumanSettlement	0.7600869536399841
P@Facility	0.5561665296554565
R@Facility	0.5566037893295288
F1@Facility	0.5563850402832031
P@Drink	0.26143792271614075
R@Drink	0.5128205418586731
F1@Drink	0.34632036089897156
P@VisualWork	0.5766270160675049
R@VisualWork	0.5389143228530884
F1@VisualWork	0.5571331977844238
P@AnatomicalStructure	0.6301652789115906
R@AnatomicalStructure	0.5945419073104858
F1@AnatomicalStructure	0.6118354797363281
P@Artist	0.6603332161903381
R@Artist	0.611697793006897
F1@Artist	0.6350857615470886
P@Symptom	0.22448979318141937
R@Symptom	0.3606557250022888
F1@Symptom	0.276729553937912
P@MedicalProcedure	0.5377049446105957
R@MedicalProcedure	0.5448504686355591
F1@MedicalProcedure	0.5412541031837463
P@PrivateCorp	0.7368420958518982
R@PrivateCorp	0.510948896408081
F1@PrivateCorp	0.6034482717514038
P@Food	0.5502512454986572
R@Food	0.5502512454986572
F1@Food	0.5502512454986572
P@ArtWork	0.3323262929916382
R@ArtWork	0.4954954981803894
F1@ArtWork	0.3978300094604492
P@SportsGRP	0.7131147384643555
R@SportsGRP	0.7945205569267273
F1@SportsGRP	0.7516198754310608
P@Station	0.762273907661438
R@Station	0.7930107712745667
F1@Station	0.7773386240005493
P@Scientist	0.25432097911834717
R@Scientist	0.3652482330799103
F1@Scientist	0.29985442757606506
P@Vehicle	0.5344827771186829
R@Vehicle	0.5802139043807983
F1@Vehicle	0.5564102530479431
P@OtherPROD	0.42158859968185425
R@OtherPROD	0.4461206793785095
F1@OtherPROD	0.43350785970687866
P@Medication/Vaccine	0.6207729578018188
R@Medication/Vaccine	0.5908045768737793
F1@Medication/Vaccine	0.6054181456565857
P@MusicalGRP	0.538922131061554
R@MusicalGRP	0.6311360597610474
F1@MusicalGRP	0.5813953280448914
P@Disease	0.6238738894462585
R@Disease	0.5881103873252869
F1@Disease	0.6054644584655762
P@AerospaceManufacturer	0.6115108132362366
R@AerospaceManufacturer	0.5944055914878845
F1@AerospaceManufacturer	0.6028369069099426
P@SportsManager	0.3727598488330841
R@SportsManager	0.3661971688270569
F1@SportsManager	0.3694493770599365
macro@f1	0.5131840705871582
micro@P	0.56893390417099
micro@R	0.5760465860366821
micro@F1	0.5724681615829468
MD@R	0.7931132912635803
MD@P	0.783320426940918
MD@F1	0.7881864309310913
ALLTRUE	27996.0
ALLRECALLED	22204.0
ALLPRED	28346.0
loss	9.326025845869532
