P@ArtWork	0.0991501435637474
R@ArtWork	0.3888888955116272
F1@ArtWork	0.15801353752613068
P@Scientist	0.31973186135292053
R@Scientist	0.37236931920051575
F1@Scientist	0.3440489172935486
P@OtherLOC	0.6791500449180603
R@OtherLOC	0.6488201022148132
F1@OtherLOC	0.663638710975647
P@SportsGRP	0.7490563988685608
R@SportsGRP	0.7694645524024963
F1@SportsGRP	0.7591233253479004
P@AnatomicalStructure	0.5754945874214172
R@AnatomicalStructure	0.6099012494087219
F1@AnatomicalStructure	0.5921986103057861
P@Station	0.7050513625144958
R@Station	0.6961115598678589
F1@Station	0.7005529403686523
P@Food	0.5625
R@Food	0.504280149936676
F1@Food	0.5318014025688171
P@MusicalWork	0.6328395009040833
R@MusicalWork	0.7130979895591736
F1@MusicalWork	0.6705757975578308
P@Cleric	0.6278781294822693
R@Cleric	0.5257303714752197
F1@Cleric	0.5722818374633789
P@Medication/Vaccine	0.6472809910774231
R@Medication/Vaccine	0.7345189452171326
F1@Medication/Vaccine	0.6881461143493652
P@MusicalGRP	0.6231676340103149
R@MusicalGRP	0.6874247789382935
F1@MusicalGRP	0.6537209749221802
P@WrittenWork	0.6519777178764343
R@WrittenWork	0.4982026219367981
F1@WrittenWork	0.564810574054718
P@Symptom	0.3821585774421692
R@Symptom	0.4701896905899048
F1@Symptom	0.4216281771659851
P@Politician	0.6420681476593018
R@Politician	0.44596800208091736
F1@Politician	0.5263462066650391
P@Facility	0.6080314517021179
R@Facility	0.5640589594841003
F1@Facility	0.5852203369140625
P@Athlete	0.6394481658935547
R@Athlete	0.6897910237312317
F1@Athlete	0.6636662483215332
P@AerospaceManufacturer	0.10362047702074051
R@AerospaceManufacturer	0.7155172228813171
F1@AerospaceManufacturer	0.18102508783340454
P@Artist	0.7042515873908997
R@Artist	0.7551103234291077
F1@Artist	0.7287947535514832
P@SportsManager	0.5103383660316467
R@SportsManager	0.44838976860046387
F1@SportsManager	0.47736263275146484
P@Disease	0.6922928690910339
R@Disease	0.656855583190918
F1@Disease	0.6741088032722473
P@CarManufacturer	0.43887361884117126
R@CarManufacturer	0.6878364086151123
F1@CarManufacturer	0.5358490347862244
P@HumanSettlement	0.8319047689437866
R@HumanSettlement	0.8319047689437866
F1@HumanSettlement	0.8319047689437866
P@PublicCorp	0.7143080830574036
R@PublicCorp	0.6793859004974365
F1@PublicCorp	0.6964094638824463
P@ORG	0.6307798027992249
R@ORG	0.5489097833633423
F1@ORG	0.5870039463043213
P@Drink	0.5579211115837097
R@Drink	0.6226415038108826
F1@Drink	0.5885072946548462
P@PrivateCorp	0.0
R@PrivateCorp	0.0
F1@PrivateCorp	0.0
P@Software	0.7673473358154297
R@Software	0.6684516072273254
F1@Software	0.7144935727119446
P@OtherPROD	0.6218099594116211
R@OtherPROD	0.5558670163154602
F1@OtherPROD	0.5869922637939453
P@OtherPER	0.4312238097190857
R@OtherPER	0.45865190029144287
F1@OtherPER	0.4445151686668396
P@VisualWork	0.693342924118042
R@VisualWork	0.6316822171211243
F1@VisualWork	0.6610778570175171
P@MedicalProcedure	0.6226485967636108
R@MedicalProcedure	0.5923407077789307
F1@MedicalProcedure	0.6071166396141052
P@Vehicle	0.42971429228782654
R@Vehicle	0.4727577567100525
F1@Vehicle	0.45020952820777893
P@Clothing	0.31610941886901855
R@Clothing	0.5199999809265137
F1@Clothing	0.39319470524787903
macro@f1	0.5531617999076843
micro@P	0.6617105007171631
micro@R	0.6514590978622437
micro@F1	0.6565448045730591
MD@R	0.8351117372512817
MD@P	0.848253071308136
MD@F1	0.8416311144828796
ALLTRUE	340752.0
ALLRECALLED	284566.0
ALLPRED	335473.0
loss	3.4878026598735157
