P@Clothing	0.39456257224082947
R@Clothing	0.5740365386009216
F1@Clothing	0.4676719605922699
P@CarManufacturer	0.617809534072876
R@CarManufacturer	0.5715574026107788
F1@CarManufacturer	0.5937841534614563
P@AnatomicalStructure	0.5072396993637085
R@AnatomicalStructure	0.5025045275688171
F1@AnatomicalStructure	0.504861056804657
P@Medication/Vaccine	0.6189811825752258
R@Medication/Vaccine	0.6718000769615173
F1@Medication/Vaccine	0.644309937953949
P@SportsManager	0.6318914294242859
R@SportsManager	0.426445335149765
F1@SportsManager	0.5092276334762573
P@Vehicle	0.4231472313404083
R@Vehicle	0.4692763686180115
F1@Vehicle	0.44501960277557373
P@Athlete	0.7133525013923645
R@Athlete	0.7221666574478149
F1@Athlete	0.7177325487136841
P@PrivateCorp	0.22529643774032593
R@PrivateCorp	0.5662251710891724
F1@PrivateCorp	0.32233741879463196
P@OtherLOC	0.41530975699424744
R@OtherLOC	0.4800952076911926
F1@OtherLOC	0.4453587532043457
P@Food	0.4854137599468231
R@Food	0.47895047068595886
F1@Food	0.48216044902801514
P@Cleric	0.5049466490745544
R@Cleric	0.5432773232460022
F1@Cleric	0.5234111547470093
P@AerospaceManufacturer	0.3824027180671692
R@AerospaceManufacturer	0.5450160503387451
F1@AerospaceManufacturer	0.44945308566093445
P@Station	0.788306474685669
R@Station	0.5800230503082275
F1@Station	0.6683126091957092
P@Drink	0.4981709420681
R@Drink	0.5363408327102661
F1@Drink	0.5165517330169678
P@MusicalWork	0.5954198241233826
R@MusicalWork	0.6028403043746948
F1@MusicalWork	0.5991070866584778
P@Software	0.6406779885292053
R@Software	0.6316543221473694
F1@Software	0.636134147644043
P@Symptom	0.40554821491241455
R@Symptom	0.5949612259864807
F1@Symptom	0.4823252260684967
P@Facility	0.6306276917457581
R@Facility	0.5656266212463379
F1@Facility	0.5963611602783203
P@WrittenWork	0.6854531168937683
R@WrittenWork	0.6812317371368408
F1@WrittenWork	0.6833359003067017
P@Politician	0.6485507488250732
R@Politician	0.46112626791000366
F1@Politician	0.5390105247497559
P@OtherPROD	0.4594530165195465
R@OtherPROD	0.4819849729537964
F1@OtherPROD	0.4704493582248688
P@MusicalGRP	0.5918476581573486
R@MusicalGRP	0.682611346244812
F1@MusicalGRP	0.6339974999427795
P@PublicCorp	0.5647668242454529
R@PublicCorp	0.518782913684845
F1@PublicCorp	0.5407991409301758
P@MedicalProcedure	0.5479876399040222
R@MedicalProcedure	0.5405496954917908
F1@MedicalProcedure	0.5442432761192322
P@OtherPER	0.39194658398628235
R@OtherPER	0.53019779920578
F1@OtherPER	0.45070862770080566
P@ORG	0.49312344193458557
R@ORG	0.5639548897743225
F1@ORG	0.5261660814285278
P@HumanSettlement	0.7350075244903564
R@HumanSettlement	0.7961867451667786
F1@HumanSettlement	0.7643749117851257
P@VisualWork	0.8000427484512329
R@VisualWork	0.7971749901771545
F1@VisualWork	0.798606276512146
P@ArtWork	0.31044602394104004
R@ArtWork	0.4895881414413452
F1@ArtWork	0.3799605071544647
P@Scientist	0.5439599752426147
R@Scientist	0.3073505759239197
F1@Scientist	0.39277419447898865
P@Artist	0.7272610068321228
R@Artist	0.7904618978500366
F1@Artist	0.757545530796051
P@Disease	0.6478076577186584
R@Disease	0.5252293348312378
F1@Disease	0.5801140069961548
P@SportsGRP	0.7446920275688171
R@SportsGRP	0.7364858984947205
F1@SportsGRP	0.7405662536621094
macro@f1	0.5577809810638428
micro@P	0.6271292567253113
micro@R	0.6500633955001831
micro@F1	0.6383904218673706
MD@R	0.8331947922706604
MD@P	0.8037998080253601
MD@F1	0.8182333707809448
ALLTRUE	398195.0
ALLRECALLED	331774.0
ALLPRED	412757.0
loss	10.603717667890377
