P@Symptom	0.19510099291801453
R@Symptom	0.7491748929023743
F1@Symptom	0.30958062410354614
P@SportsGRP	0.8465183973312378
R@SportsGRP	0.8252875804901123
F1@SportsGRP	0.8357681632041931
P@AerospaceManufacturer	0.16707617044448853
R@AerospaceManufacturer	0.7555555701255798
F1@AerospaceManufacturer	0.2736418545246124
P@MusicalWork	0.669778048992157
R@MusicalWork	0.7617961764335632
F1@MusicalWork	0.7128297686576843
P@PrivateCorp	0.3300970792770386
R@PrivateCorp	0.49275362491607666
F1@PrivateCorp	0.39534884691238403
P@Politician	0.5651052594184875
R@Politician	0.6555343866348267
F1@Politician	0.6069701910018921
P@PublicCorp	0.5657055377960205
R@PublicCorp	0.6491947174072266
F1@PublicCorp	0.6045814156532288
P@Drink	0.623115599155426
R@Drink	0.7111111283302307
F1@Drink	0.6642115712165833
P@Software	0.6921197175979614
R@Software	0.7913392782211304
F1@Software	0.7384114265441895
P@Vehicle	0.642551064491272
R@Vehicle	0.5550957918167114
F1@Vehicle	0.5956303477287292
P@WrittenWork	0.6653174757957458
R@WrittenWork	0.6532649397850037
F1@WrittenWork	0.6592361330986023
P@Artist	0.7441849708557129
R@Artist	0.7407656311988831
F1@Artist	0.7424713969230652
P@Disease	0.7780910134315491
R@Disease	0.5606500506401062
F1@Disease	0.6517119407653809
P@OtherPER	0.5053576827049255
R@OtherPER	0.4726049602031708
F1@OtherPER	0.4884328544139862
P@MusicalGRP	0.7966800928115845
R@MusicalGRP	0.7286216616630554
F1@MusicalGRP	0.761132538318634
P@SportsManager	0.39993980526924133
R@SportsManager	0.6118784546852112
F1@SportsManager	0.48371246457099915
P@HumanSettlement	0.9087743759155273
R@HumanSettlement	0.9353964924812317
F1@HumanSettlement	0.921893298625946
P@AnatomicalStructure	0.6978914141654968
R@AnatomicalStructure	0.7314687967300415
F1@AnatomicalStructure	0.7142857313156128
P@Clothing	0.5246252417564392
R@Clothing	0.625
F1@Clothing	0.5704307556152344
P@CarManufacturer	0.7356948256492615
R@CarManufacturer	0.6490384340286255
F1@CarManufacturer	0.6896551847457886
P@OtherLOC	0.9064239263534546
R@OtherLOC	0.804673433303833
F1@OtherLOC	0.8525233864784241
P@Medication/Vaccine	0.6809762120246887
R@Medication/Vaccine	0.7824324369430542
F1@Medication/Vaccine	0.7281873822212219
P@Facility	0.6936566233634949
R@Facility	0.7191628813743591
F1@Facility	0.7061794996261597
P@Scientist	0.3852100968360901
R@Scientist	0.4114901125431061
F1@Scientist	0.39791667461395264
P@OtherPROD	0.6488243937492371
R@OtherPROD	0.6322687268257141
F1@OtherPROD	0.6404395699501038
P@Station	0.7567645907402039
R@Station	0.7761862277984619
F1@Station	0.7663524150848389
P@Cleric	0.6417973041534424
R@Cleric	0.550950825214386
F1@Cleric	0.5929144024848938
P@Food	0.6247596144676208
R@Food	0.6495876312255859
F1@Food	0.6369317770004272
P@ORG	0.6443192958831787
R@ORG	0.6594769954681396
F1@ORG	0.6518099904060364
P@ArtWork	0.19819819927215576
R@ArtWork	0.6470588445663452
F1@ArtWork	0.30344828963279724
P@Athlete	0.7102964520454407
R@Athlete	0.6932793855667114
F1@Athlete	0.7016847729682922
P@MedicalProcedure	0.5148690342903137
R@MedicalProcedure	0.7355738878250122
F1@MedicalProcedure	0.6057441234588623
P@VisualWork	0.720501720905304
R@VisualWork	0.7674931287765503
F1@VisualWork	0.7432554364204407
macro@f1	0.6287068128585815
micro@P	0.7237002849578857
micro@R	0.7384725213050842
micro@F1	0.7310118079185486
MD@R	0.8829850554466248
MD@P	0.8653220534324646
MD@F1	0.8740643262863159
ALLTRUE	361159.0
ALLRECALLED	318898.0
ALLPRED	368531.0
loss	7.645533376526424
