P@SportsGRP	0.7837553024291992
R@SportsGRP	0.8329596519470215
F1@SportsGRP	0.8076087236404419
P@Cleric	0.44059404730796814
R@Cleric	0.2738461494445801
F1@Cleric	0.33776092529296875
P@Food	0.510769248008728
R@Food	0.5220125913619995
F1@Food	0.5163297057151794
P@Facility	0.6001838445663452
R@Facility	0.5851254463195801
F1@Facility	0.5925589799880981
P@Politician	0.5132275223731995
R@Politician	0.44976815581321716
F1@Politician	0.4794069230556488
P@MusicalGRP	0.5802955627441406
R@MusicalGRP	0.6825029253959656
F1@MusicalGRP	0.627263069152832
P@WrittenWork	0.734246551990509
R@WrittenWork	0.6406374573707581
F1@WrittenWork	0.6842553019523621
P@PrivateCorp	0.5517241358757019
R@PrivateCorp	0.12030075490474701
F1@PrivateCorp	0.1975308656692505
P@HumanSettlement	0.8446496725082397
R@HumanSettlement	0.8457981944084167
F1@HumanSettlement	0.8452235460281372
P@OtherPROD	0.5674890875816345
R@OtherPROD	0.4733656048774719
F1@OtherPROD	0.5161716341972351
P@Athlete	0.7220131754875183
R@Athlete	0.685573935508728
F1@Athlete	0.7033218741416931
P@ArtWork	0.4314606785774231
R@ArtWork	0.5581395626068115
F1@ArtWork	0.48669201135635376
P@SportsManager	0.46979865431785583
R@SportsManager	0.3932584226131439
F1@SportsManager	0.428134560585022
P@OtherPER	0.46005508303642273
R@OtherPER	0.31718897819519043
F1@OtherPER	0.3754918575286865
P@Medication/Vaccine	0.7611111402511597
R@Medication/Vaccine	0.750684916973114
F1@Medication/Vaccine	0.7558620572090149
P@PublicCorp	0.427960067987442
R@PublicCorp	0.6289308071136475
F1@PublicCorp	0.509337842464447
P@Disease	0.7431694269180298
R@Disease	0.6921119689941406
F1@Disease	0.7167325615882874
P@Scientist	0.20665742456912994
R@Scientist	0.47452229261398315
F1@Scientist	0.2879227101802826
P@Station	0.6139240264892578
R@Station	0.7265917658805847
F1@Station	0.6655231714248657
P@AerospaceManufacturer	0.4647058844566345
R@AerospaceManufacturer	0.7452830076217651
F1@AerospaceManufacturer	0.5724637508392334
P@OtherLOC	0.3255208432674408
R@OtherLOC	0.5081300735473633
F1@OtherLOC	0.3968254029750824
P@MusicalWork	0.6843881607055664
R@MusicalWork	0.7196095585823059
F1@MusicalWork	0.7015570998191833
P@CarManufacturer	0.6050955653190613
R@CarManufacturer	0.6551724076271057
F1@CarManufacturer	0.6291390657424927
P@Artist	0.6591997146606445
R@Artist	0.738049328327179
F1@Artist	0.6963996887207031
P@Software	0.6650717854499817
R@Software	0.6915422677993774
F1@Software	0.6780487895011902
P@VisualWork	0.6160950064659119
R@VisualWork	0.6450276374816895
F1@VisualWork	0.6302294135093689
P@Vehicle	0.5692307949066162
R@Vehicle	0.5904255509376526
F1@Vehicle	0.5796344876289368
P@ORG	0.623836100101471
R@ORG	0.5925707817077637
F1@ORG	0.607801616191864
P@AnatomicalStructure	0.6412556171417236
R@AnatomicalStructure	0.711442768573761
F1@AnatomicalStructure	0.6745283007621765
P@Drink	0.31617647409439087
R@Drink	0.7543859481811523
F1@Drink	0.4455958604812622
P@Clothing	0.2978723347187042
R@Clothing	0.6363636255264282
F1@Clothing	0.4057970941066742
P@MedicalProcedure	0.7155172228813171
R@MedicalProcedure	0.6887966990470886
F1@MedicalProcedure	0.7019027471542358
P@Symptom	0.3253012001514435
R@Symptom	0.8181818127632141
F1@Symptom	0.4655172526836395
macro@f1	0.5672293305397034
micro@P	0.6326918601989746
micro@R	0.6455310583114624
micro@F1	0.6390469670295715
MD@R	0.8722512722015381
MD@P	0.8549027442932129
MD@F1	0.8634898662567139
ALLTRUE	28877.0
ALLRECALLED	25188.0
ALLPRED	29463.0
loss	11.09302936626386
